2012,The Avengers,visual effects,Marijn Eken,https://www.imdb.com/name/nm1762514
2012,The Avengers,visual effects,Yasmine El-Ghamrawy,https://www.imdb.com/name/nm1033727
2012,The Avengers,visual effects,Nino Ellington,https://www.imdb.com/name/nm2699176
2012,The Avengers,visual effects,Josh Elmore,https://www.imdb.com/name/nm4075845
2012,The Avengers,visual effects,Chris Engle,https://www.imdb.com/name/nm3130801
2012,The Avengers,visual effects,John Erik Englund,https://www.imdb.com/name/nm4090829
2012,The Avengers,visual effects,Moose Enright,https://www.imdb.com/name/nm0258023
2012,The Avengers,visual effects,Omid Ensafi,https://www.imdb.com/name/nm4118309
2012,The Avengers,visual effects,Dan Enstrom,https://www.imdb.com/name/nm2700287
2012,The Avengers,visual effects,Chris Erb,https://www.imdb.com/name/nm5615502
2012,The Avengers,visual effects,Neil Esoy,https://www.imdb.com/name/nm4865975
2012,The Avengers,visual effects,Andrea Espinal,https://www.imdb.com/name/nm3257676
2012,The Avengers,visual effects,Raul Essig,https://www.imdb.com/name/nm0261419
2012,The Avengers,visual effects,Bryan T. Evans,https://www.imdb.com/name/nm4268069
2012,The Avengers,visual effects,Dan Everson,https://www.imdb.com/name/nm4881617
2012,The Avengers,visual effects,Andrew Ewert,https://www.imdb.com/name/nm3140384
2012,The Avengers,visual effects,Bill Eyler,https://www.imdb.com/name/nm0264167
2012,The Avengers,visual effects,Jonathan Faber,https://www.imdb.com/name/nm1193411
2012,The Avengers,visual effects,Devin Fairbairn,https://www.imdb.com/name/nm2644344
2012,The Avengers,visual effects,Marco Fanari,https://www.imdb.com/name/nm4067294
2012,The Avengers,visual effects,Brian Fanska,https://www.imdb.com/name/nm4076332
2012,The Avengers,visual effects,Luca Fascione,https://www.imdb.com/name/nm4540822
2012,The Avengers,visual effects,Sebastian Feldman,https://www.imdb.com/name/nm2843943
2012,The Avengers,visual effects,Robin Pierce Ferber,https://www.imdb.com/name/nm4252915
2012,The Avengers,visual effects,Manuel Ferdinand,https://www.imdb.com/name/nm4774072
2012,The Avengers,visual effects,Aaron Ferguson,https://www.imdb.com/name/nm0272359
2012,The Avengers,visual effects,Oliver Ferguson,https://www.imdb.com/name/nm4336068
2012,The Avengers,visual effects,Adrian Ferrari,https://www.imdb.com/name/nm5309984
2012,The Avengers,visual effects,Judith Ferrer,https://www.imdb.com/name/nm3438526
2012,The Avengers,visual effects,Jonathan Ficcadenti,https://www.imdb.com/name/nm2822231
2012,The Avengers,visual effects,Nicolas Fillion,https://www.imdb.com/name/nm3148764
2012,The Avengers,visual effects,Jerod Finn,https://www.imdb.com/name/nm5564511
2012,The Avengers,visual effects,Matt Fitzgerald,https://www.imdb.com/name/nm3975273
2012,The Avengers,visual effects,Jason Fleming,https://www.imdb.com/name/nm1983255
2012,The Avengers,visual effects,Robert Fletcher,https://www.imdb.com/name/nm5222375
2012,The Avengers,visual effects,Megan Flood,https://www.imdb.com/name/nm4071835
2012,The Avengers,visual effects,Juan Flores,https://www.imdb.com/name/nm4457002
2012,The Avengers,visual effects,Matthew Fogarty,https://www.imdb.com/name/nm4859277
2012,The Avengers,visual effects,Enya Foley,https://www.imdb.com/name/nm4781119
2012,The Avengers,visual effects,Marvin Fonacier,https://www.imdb.com/name/nm4510472
2012,The Avengers,visual effects,Bridgette Foo,https://www.imdb.com/name/nm4432519
2012,The Avengers,visual effects,Les Foor,https://www.imdb.com/name/nm3805946
2012,The Avengers,visual effects,Ashley Forbito,https://www.imdb.com/name/nm4560254
2012,The Avengers,visual effects,Chris Foreman,https://www.imdb.com/name/nm1654454
2012,The Avengers,visual effects,Brian Fortune,https://www.imdb.com/name/nm3830172
2012,The Avengers,visual effects,Dan Foster,https://www.imdb.com/name/nm0287752
2012,The Avengers,visual effects,James Fouche,https://www.imdb.com/name/nm5718567
2012,The Avengers,visual effects,Ludovic Fouche,https://www.imdb.com/name/nm4173467
2012,The Avengers,visual effects,Xavier Fourmond,https://www.imdb.com/name/nm0288435
2012,The Avengers,visual effects,Emily Francione,https://www.imdb.com/name/nm4259285
2012,The Avengers,visual effects,Andrew Francis,https://www.imdb.com/name/nm1053716
2012,The Avengers,visual effects,Laura Franek,https://www.imdb.com/name/nm4844513
2012,The Avengers,visual effects,Shaun Frank,https://www.imdb.com/name/nm4898321
2012,The Avengers,visual effects,Guillaume François,https://www.imdb.com/name/nm3590655
2012,The Avengers,visual effects,Jordan Freda,https://www.imdb.com/name/nm2698720
2012,The Avengers,visual effects,Janet Freedland,https://www.imdb.com/name/nm0293140
2012,The Avengers,visual effects,Andreas Frickinger,https://www.imdb.com/name/nm2191969
2012,The Avengers,visual effects,Nihal Friedel,https://www.imdb.com/name/nm3025449
2012,The Avengers,visual effects,Miles Friedman,https://www.imdb.com/name/nm3612186
2012,The Avengers,visual effects,Josh Frontino,https://www.imdb.com/name/nm3959226
2012,The Avengers,visual effects,Travis Fruci,https://www.imdb.com/name/nm4269389
2012,The Avengers,visual effects,Johan Fröjd,https://www.imdb.com/name/nm3224045
2012,The Avengers,visual effects,David Fuhrer,https://www.imdb.com/name/nm0297619
2012,The Avengers,visual effects,Napoleon Fulinara Jr.,https://www.imdb.com/name/nm4243975
2012,The Avengers,visual effects,Kristina Gacova,https://www.imdb.com/name/nm4357726
2012,The Avengers,visual effects,Peter Gagnon,https://www.imdb.com/name/nm2284158
2012,The Avengers,visual effects,Patrick Gagné,https://www.imdb.com/name/nm2038087
2012,The Avengers,visual effects,Jason Galeon,https://www.imdb.com/name/nm1145322
2012,The Avengers,visual effects,Jason Gandhi,https://www.imdb.com/name/nm6009327
2012,The Avengers,visual effects,Mei Gangwen,https://www.imdb.com/name/nm4356462
2012,The Avengers,visual effects,Danny Garcia,https://www.imdb.com/name/nm1229540
2012,The Avengers,visual effects,Juan Edgardo Garcia,https://www.imdb.com/name/nm3470097
2012,The Avengers,visual effects,Robb Gardner,https://www.imdb.com/name/nm0307085
2012,The Avengers,visual effects,Adam Garnier,https://www.imdb.com/name/nm5000615
2012,The Avengers,visual effects,Edgar Garrido,https://www.imdb.com/name/nm4090782
2012,The Avengers,visual effects,Joana Garrido,https://www.imdb.com/name/nm2720576
2012,The Avengers,visual effects,Meredith Garrison,https://www.imdb.com/name/nm3684133
2012,The Avengers,visual effects,Demitre Garza,https://www.imdb.com/name/nm3325461
2012,The Avengers,visual effects,Christoph Gaudl,https://www.imdb.com/name/nm1637413
2012,The Avengers,visual effects,Nicholas Gaul,https://www.imdb.com/name/nm2473021
2012,The Avengers,visual effects,Bryan Gauna,https://www.imdb.com/name/nm4094090
2012,The Avengers,visual effects,Joan Gauna,https://www.imdb.com/name/nm4215247
2012,The Avengers,visual effects,Thibault Gauriau,https://www.imdb.com/name/nm2882411
2012,The Avengers,visual effects,Andreas Gebauer,https://www.imdb.com/name/nm3172741
2012,The Avengers,visual effects,Geoff Geis,https://www.imdb.com/name/nm4912784
2012,The Avengers,visual effects,Joshua Gengler,https://www.imdb.com/name/nm3159072
2012,The Avengers,visual effects,Sari Gennis,https://www.imdb.com/name/nm0312933
2012,The Avengers,visual effects,Christoph Genzwürker,https://www.imdb.com/name/nm2705602
2012,The Avengers,visual effects,Joel Gerlach,https://www.imdb.com/name/nm4381244
2012,The Avengers,visual effects,Danny Geurtsen,https://www.imdb.com/name/nm1114123
2012,The Avengers,visual effects,Paul Giacoppo,https://www.imdb.com/name/nm0316043
2012,The Avengers,visual effects,John Giang,https://www.imdb.com/name/nm4522716
2012,The Avengers,visual effects,Jackson Gichuki,https://www.imdb.com/name/nm4988222
2012,The Avengers,visual effects,Matthew E. Gill,https://www.imdb.com/name/nm4446592
2012,The Avengers,visual effects,Yannick Gillain,https://www.imdb.com/name/nm4381252
2012,The Avengers,visual effects,Jen Gillespie,https://www.imdb.com/name/nm0318945
2012,The Avengers,visual effects,Kenneth Gimpelson,https://www.imdb.com/name/nm1105225
2012,The Avengers,visual effects,Adrien Saint Girons,https://www.imdb.com/name/nm3836391
2012,The Avengers,visual effects,Geoffroy Givry,https://www.imdb.com/name/nm2258464
2012,The Avengers,visual effects,Jan Glöckner,https://www.imdb.com/name/nm3184614
2012,The Avengers,visual effects,Melissa Goddard,https://www.imdb.com/name/nm3555649
2012,The Avengers,visual effects,Peter Godden,https://www.imdb.com/name/nm1492826
2012,The Avengers,visual effects,Clarke Godwin,https://www.imdb.com/name/nm4235579
2012,The Avengers,visual effects,Marissa Gomes,https://www.imdb.com/name/nm2883873
2012,The Avengers,visual effects,Danny Gonzalez,https://www.imdb.com/name/nm3907362
2012,The Avengers,visual effects,JongSoo Goo,https://www.imdb.com/name/nm3019791
2012,The Avengers,visual effects,Maria Goodale,https://www.imdb.com/name/nm0328745
2012,The Avengers,visual effects,John Goodson,https://www.imdb.com/name/nm0329372
2012,The Avengers,visual effects,Azzard Gordon,https://www.imdb.com/name/nm2890723
2012,The Avengers,visual effects,Lenny Gordon,https://www.imdb.com/name/nm4400737
2012,The Avengers,visual effects,Philip Gordon,https://www.imdb.com/name/nm4269315
2012,The Avengers,visual effects,Travis Gorman,https://www.imdb.com/name/nm2641358
2012,The Avengers,visual effects,Joanna N. Goslicka,https://www.imdb.com/name/nm2433349
2012,The Avengers,visual effects,Cody Graham,https://www.imdb.com/name/nm4413908
2012,The Avengers,visual effects,Anthony Grant,https://www.imdb.com/name/nm3025935
2012,The Avengers,visual effects,Jeremiah Grant,https://www.imdb.com/name/nm3424068
2012,The Avengers,visual effects,Jeff Grebe,https://www.imdb.com/name/nm1647922
2012,The Avengers,visual effects,Orin Green,https://www.imdb.com/name/nm1549387
2012,The Avengers,visual effects,Matt Greig,https://www.imdb.com/name/nm1806909
2012,The Avengers,visual effects,Justin Greiner,https://www.imdb.com/name/nm5034808
2012,The Avengers,visual effects,Josh Gridley,https://www.imdb.com/name/nm3284475
2012,The Avengers,visual effects,Bryant Terrell Griffin,https://www.imdb.com/name/nm2069187
2012,The Avengers,visual effects,Bryan Grill,https://www.imdb.com/name/nm0341985
2012,The Avengers,visual effects,Jessica Grimshaw,https://www.imdb.com/name/nm2419291
2012,The Avengers,visual effects,David E. Groom,https://www.imdb.com/name/nm3428988
2012,The Avengers,visual effects,Signy Bjorg Gudlaugsdottir,https://www.imdb.com/name/nm4579174
2012,The Avengers,visual effects,Miguel A. Guerrero,https://www.imdb.com/name/nm1741717
2012,The Avengers,visual effects,Ricardo Guevara,https://www.imdb.com/name/nm4269956
2012,The Avengers,visual effects,Luis Guggenberger,https://www.imdb.com/name/nm4948378
2012,The Avengers,visual effects,Mike Gunter,https://www.imdb.com/name/nm5060183
2012,The Avengers,visual effects,Sam Gutentag,https://www.imdb.com/name/nm4107839
2012,The Avengers,visual effects,Jennifer Gutierrez,https://www.imdb.com/name/nm3206261
2012,The Avengers,visual effects,Sebastian Haas,https://www.imdb.com/name/nm2982978
2012,The Avengers,visual effects,Michael Habenicht,https://www.imdb.com/name/nm2201419
2012,The Avengers,visual effects,Bassim Haddad,https://www.imdb.com/name/nm1739120
2012,The Avengers,visual effects,Geoff Hadfield,https://www.imdb.com/name/nm1310123
2012,The Avengers,visual effects,Nick Haines,https://www.imdb.com/name/nm4809822
2012,The Avengers,visual effects,Brian Hajek,https://www.imdb.com/name/nm2476485
2012,The Avengers,visual effects,Lindsay Hallett,https://www.imdb.com/name/nm1068787
2012,The Avengers,visual effects,Michael J. Halsted,https://www.imdb.com/name/nm0357078
2012,The Avengers,visual effects,Katie Hamberger,https://www.imdb.com/name/nm5011291
2012,The Avengers,visual effects,William F. Hamilton,https://www.imdb.com/name/nm5686942
2012,The Avengers,visual effects,H Haden Hammond,https://www.imdb.com/name/nm1549496
2012,The Avengers,visual effects,Jeremy Hampton,https://www.imdb.com/name/nm2788478
2012,The Avengers,visual effects,Giles Hancock,https://www.imdb.com/name/nm1619353
2012,The Avengers,visual effects,Josh Handley,https://www.imdb.com/name/nm3072943
2012,The Avengers,visual effects,Chris Haney,https://www.imdb.com/name/nm1634047
2012,The Avengers,visual effects,Scott Hankel,https://www.imdb.com/name/nm1825616
2012,The Avengers,visual effects,Derek Hanson,https://www.imdb.com/name/nm3260141
2012,The Avengers,visual effects,Rachel Faith Hanson,https://www.imdb.com/name/nm4470465
2012,The Avengers,visual effects,Jon Hanzelka,https://www.imdb.com/name/nm2450910
2012,The Avengers,visual effects,Silke Harbauer,https://www.imdb.com/name/nm1704629
2012,The Avengers,visual effects,Reginald Harber Jr.,https://www.imdb.com/name/nm3268025
2012,The Avengers,visual effects,Aisling Harbert-Phillips,https://www.imdb.com/name/nm4090869
2012,The Avengers,visual effects,Kyle Hardin,https://www.imdb.com/name/nm4593913
2012,The Avengers,visual effects,Nina Harlan,https://www.imdb.com/name/nm1037119
2012,The Avengers,visual effects,Ryan Harlow,https://www.imdb.com/name/nm4270103
2012,The Avengers,visual effects,Brandon Harr,https://www.imdb.com/name/nm2447517
2012,The Avengers,visual effects,Tim Harrington,https://www.imdb.com/name/nm0364360
2012,The Avengers,visual effects,Monica Harrion,https://www.imdb.com/name/nm4630351
2012,The Avengers,visual effects,David Harter,https://www.imdb.com/name/nm2633618
2012,The Avengers,visual effects,Daniel Hartlehnert,https://www.imdb.com/name/nm3813698
2012,The Avengers,visual effects,Toby Haruno,https://www.imdb.com/name/nm0367386
2012,The Avengers,visual effects,Patrick Haskew,https://www.imdb.com/name/nm4271753
2012,The Avengers,visual effects,Dietrich Hasse,https://www.imdb.com/name/nm0368383
2012,The Avengers,visual effects,Serena Hastie,https://www.imdb.com/name/nm4892847
2012,The Avengers,visual effects,Ben Hatton,https://www.imdb.com/name/nm3147246
2012,The Avengers,visual effects,Kyle Hause,https://www.imdb.com/name/nm3774928
2012,The Avengers,visual effects,Chris Havreberg,https://www.imdb.com/name/nm3743420
2012,The Avengers,visual effects,Kelly Haysom,https://www.imdb.com/name/nm3256851
2012,The Avengers,visual effects,John R. Hazzard,https://www.imdb.com/name/nm2011985
2012,The Avengers,visual effects,Alex Heffner,https://www.imdb.com/name/nm4154099
2012,The Avengers,visual effects,Aria Heidari,https://www.imdb.com/name/nm3224320
2012,The Avengers,visual effects,Quentin Hema,https://www.imdb.com/name/nm1350590
2012,The Avengers,visual effects,Jhon Henao,https://www.imdb.com/name/nm4920084
2012,The Avengers,visual effects,Allan Henderson,https://www.imdb.com/name/nm1714566
2012,The Avengers,visual effects,Brent Hensarling,https://www.imdb.com/name/nm2019343
2012,The Avengers,visual effects,Marla Neto Henshaw,https://www.imdb.com/name/nm3250418
2012,The Avengers,visual effects,Rachel Herbert,https://www.imdb.com/name/nm3692880
2012,The Avengers,visual effects,Mathias Herbster,https://www.imdb.com/name/nm4948412
2012,The Avengers,visual effects,Josh Herman,https://www.imdb.com/name/nm2149198
2012,The Avengers,visual effects,Tulio Hernandez,https://www.imdb.com/name/nm1109452
2012,The Avengers,visual effects,Veronica Hernandez,https://www.imdb.com/name/nm4599925
2012,The Avengers,visual effects,Kerstin Herold,https://www.imdb.com/name/nm5017557
2012,The Avengers,visual effects,Marc Herzer,https://www.imdb.com/name/nm4077922
2012,The Avengers,visual effects,Neil Herzinger,https://www.imdb.com/name/nm0381286
2012,The Avengers,visual effects,Jordan Heskett,https://www.imdb.com/name/nm4851125
2012,The Avengers,visual effects,Afif Heukeshoven,https://www.imdb.com/name/nm1415803
2012,The Avengers,visual effects,Sean Heuston,https://www.imdb.com/name/nm1155384
2012,The Avengers,visual effects,Tim Hey,https://www.imdb.com/name/nm1136456
2012,The Avengers,visual effects,Kela Hicks,https://www.imdb.com/name/nm0382893
2012,The Avengers,visual effects,Bryan M. Higgins,https://www.imdb.com/name/nm2299663
2012,The Avengers,visual effects,Peter Hillman,https://www.imdb.com/name/nm4540837
2012,The Avengers,visual effects,Diana Hinek,https://www.imdb.com/name/nm1806891
2012,The Avengers,visual effects,Sebastian Hirsch,https://www.imdb.com/name/nm1677414
2012,The Avengers,visual effects,Ryan Hirsh,https://www.imdb.com/name/nm3599879
2012,The Avengers,visual effects,Sean Castle Hitchcock,https://www.imdb.com/name/nm4415770
2012,The Avengers,visual effects,Maung Maung Hla Win,https://www.imdb.com/name/nm2334240
2012,The Avengers,visual effects,Adam Hlavac,https://www.imdb.com/name/nm3881804
2012,The Avengers,visual effects,Tuan Ho,https://www.imdb.com/name/nm3003773
2012,The Avengers,visual effects,Maura Hogan,https://www.imdb.com/name/nm1634050
2012,The Avengers,visual effects,Stephen Holbrook,https://www.imdb.com/name/nm5042245
2012,The Avengers,visual effects,Bruce Holcomb,https://www.imdb.com/name/nm1232740
2012,The Avengers,visual effects,Alex Holcombe,https://www.imdb.com/name/nm5719084
2012,The Avengers,visual effects,Joshua D. Holden,https://www.imdb.com/name/nm4320609
2012,The Avengers,visual effects,Matt Holland,https://www.imdb.com/name/nm1643959
2012,The Avengers,visual effects,Jeremy Hollobon,https://www.imdb.com/name/nm3148375
2012,The Avengers,visual effects,Aaron Holly,https://www.imdb.com/name/nm1052622
2012,The Avengers,visual effects,Mark L. Holmes,https://www.imdb.com/name/nm3032968
2012,The Avengers,visual effects,Matt Holmes,https://www.imdb.com/name/nm1402388
2012,The Avengers,visual effects,Jason Holt,https://www.imdb.com/name/nm2006657
2012,The Avengers,visual effects,Tom Holzinger,https://www.imdb.com/name/nm1583544
2012,The Avengers,visual effects,Yap Hon Wui,https://www.imdb.com/name/nm4216178
2012,The Avengers,visual effects,Kevin Hong,https://www.imdb.com/name/nm1365581
2012,The Avengers,visual effects,Sunghwan Hong,https://www.imdb.com/name/nm2313040
2012,The Avengers,visual effects,Michael Honrada,https://www.imdb.com/name/nm2375246
2012,The Avengers,visual effects,Lisa Hooper,https://www.imdb.com/name/nm5523815
2012,The Avengers,visual effects,Ryan Hopkins,https://www.imdb.com/name/nm1385485
2012,The Avengers,visual effects,Todd Hoppmeyer,https://www.imdb.com/name/nm5067543
2012,The Avengers,visual effects,Darren Horwege,https://www.imdb.com/name/nm4431701
2012,The Avengers,visual effects,Daryn Houston,https://www.imdb.com/name/nm5074304
2012,The Avengers,visual effects,Katie Houston,https://www.imdb.com/name/nm2273470
2012,The Avengers,visual effects,Sandy Houston,https://www.imdb.com/name/nm0396887
2012,The Avengers,visual effects,Jen Howard,https://www.imdb.com/name/nm0397378
2012,The Avengers,visual effects,Jason Lei Howden,https://www.imdb.com/name/nm3950520
2012,The Avengers,visual effects,Venti Hristova,https://www.imdb.com/name/nm3252064
2012,The Avengers,visual effects,Shirley Hsiao,https://www.imdb.com/name/nm3172907
2012,The Avengers,visual effects,Chia-Chi Hu,https://www.imdb.com/name/nm0398870
2012,The Avengers,visual effects,Natapon Huangsakuncharoen,https://www.imdb.com/name/nm3333243
2012,The Avengers,visual effects,Melissa Huerta,https://www.imdb.com/name/nm2397944
2012,The Avengers,visual effects,Catherine Hughes,https://www.imdb.com/name/nm2843095
2012,The Avengers,visual effects,Wendy Hulbert,https://www.imdb.com/name/nm1910241
2012,The Avengers,visual effects,Lucas Hull,https://www.imdb.com/name/nm2227669
2012,The Avengers,visual effects,Michele Hunt,https://www.imdb.com/name/nm5761067
2012,The Avengers,visual effects,Drew Huntley,https://www.imdb.com/name/nm3562381
2012,The Avengers,visual effects,Flannery Huntley,https://www.imdb.com/name/nm3148989
2012,The Avengers,visual effects,Katherine Hupp,https://www.imdb.com/name/nm4969136
2012,The Avengers,visual effects,Nathan Hurlburt,https://www.imdb.com/name/nm3195674
2012,The Avengers,visual effects,Zameer Hussain,https://www.imdb.com/name/nm2653356
2012,The Avengers,visual effects,Paul Huston,https://www.imdb.com/name/nm0404144
2012,The Avengers,visual effects,Megan Hutchison,https://www.imdb.com/name/nm4067090
2012,The Avengers,visual effects,Luan Huynh,https://www.imdb.com/name/nm4093139
2012,The Avengers,visual effects,Andrew Hwang,https://www.imdb.com/name/nm2782981
2012,The Avengers,visual effects,Rachel Hydes,https://www.imdb.com/name/nm3770952
2012,The Avengers,visual effects,Stefan Ihringer,https://www.imdb.com/name/nm2435231
2012,The Avengers,visual effects,Atsushi Imamura,https://www.imdb.com/name/nm2282514
2012,The Avengers,visual effects,Polly Ing,https://www.imdb.com/name/nm0408670
2012,The Avengers,visual effects,Chris Ingersoll,https://www.imdb.com/name/nm0408778
2012,The Avengers,visual effects,Daniel J. Ingram,https://www.imdb.com/name/nm5871869
2012,The Avengers,visual effects,Aruna Inversin,https://www.imdb.com/name/nm0995886
2012,The Avengers,visual effects,Jonna Isotalus,https://www.imdb.com/name/nm2611730
2012,The Avengers,visual effects,Ledion Isufaj,https://www.imdb.com/name/nm4216818
2012,The Avengers,visual effects,John L. Jack,https://www.imdb.com/name/nm1639891
2012,The Avengers,visual effects,Jiri Jacknowitz,https://www.imdb.com/name/nm0413191
2012,The Avengers,visual effects,William Jackson,https://www.imdb.com/name/nm4808293
2012,The Avengers,visual effects,Alexis Jacobson,https://www.imdb.com/name/nm3871979
2012,The Avengers,visual effects,Alex Jaeger,https://www.imdb.com/name/nm0415336
2012,The Avengers,visual effects,Cyrus Jam,https://www.imdb.com/name/nm1776744
2012,The Avengers,visual effects,Mike Jamieson,https://www.imdb.com/name/nm1919045
2012,The Avengers,visual effects,Jeffrey Jasper,https://www.imdb.com/name/nm2483892
2012,The Avengers,visual effects,Jaime Jasso,https://www.imdb.com/name/nm3069099
2012,The Avengers,visual effects,Daniel Jauregui,https://www.imdb.com/name/nm4572765
2012,The Avengers,visual effects,Steve Jaworski,https://www.imdb.com/name/nm1514717
2012,The Avengers,visual effects,Malik Jayawardena,https://www.imdb.com/name/nm2130305
2012,The Avengers,visual effects,Jason A. Jenkins,https://www.imdb.com/name/nm4093381
2012,The Avengers,visual effects,Eric Jennings,https://www.imdb.com/name/nm0421143
2012,The Avengers,visual effects,Heath Jepson,https://www.imdb.com/name/nm4630089
2012,The Avengers,visual effects,Michael Johns,https://www.imdb.com/name/nm4556365
2012,The Avengers,visual effects,Jason Phillip Johnson,https://www.imdb.com/name/nm1283383
2012,The Avengers,visual effects,JoAnna Johnson,https://www.imdb.com/name/nm4659603
2012,The Avengers,visual effects,Justin Johnson,https://www.imdb.com/name/nm1094752
2012,The Avengers,visual effects,Nathan Johnson,https://www.imdb.com/name/nm2787674
2012,The Avengers,visual effects,Tim Johnson,https://www.imdb.com/name/nm1578412
2012,The Avengers,visual effects,Scott F. Johnston,https://www.imdb.com/name/nm0426838
2012,The Avengers,visual effects,Bryan P. Jones,https://www.imdb.com/name/nm4536646
2012,The Avengers,visual effects,Danny Jones,https://www.imdb.com/name/nm2500379
2012,The Avengers,visual effects,Jeremy Jones,https://www.imdb.com/name/nm4093899
2012,The Avengers,visual effects,Scott Jones,https://www.imdb.com/name/nm1537722
2012,The Avengers,visual effects,Felix Jorge,https://www.imdb.com/name/nm3959005
2012,The Avengers,visual effects,Zack Judson,https://www.imdb.com/name/nm1572294
2012,The Avengers,visual effects,Corey Just,https://www.imdb.com/name/nm4209356
2012,The Avengers,visual effects,Mike Jutan,https://www.imdb.com/name/nm2867705
2012,The Avengers,visual effects,Vijay Kadapatti,https://www.imdb.com/name/nm5599932
2012,The Avengers,visual effects,Maike Kaemper,https://www.imdb.com/name/nm2833643
2012,The Avengers,visual effects,Jens Kafitz,https://www.imdb.com/name/nm1657309
2012,The Avengers,visual effects,Lindsey Kaiser,https://www.imdb.com/name/nm2758754
2012,The Avengers,visual effects,Nikos Kalaitzidis,https://www.imdb.com/name/nm0435479
2012,The Avengers,visual effects,Joshua Kamau,https://www.imdb.com/name/nm4948361
2012,The Avengers,visual effects,Matthew Kapfhammer,https://www.imdb.com/name/nm2768452
2012,The Avengers,visual effects,Stephen Karl,https://www.imdb.com/name/nm2467620
2012,The Avengers,visual effects,Sandro Kath,https://www.imdb.com/name/nm3891768
2012,The Avengers,visual effects,Prateek Kaushal,https://www.imdb.com/name/nm4657028
2012,The Avengers,visual effects,Ryan Keely,https://www.imdb.com/name/nm4432151
2012,The Avengers,visual effects,Ian Kelly,https://www.imdb.com/name/nm4584626
2012,The Avengers,visual effects,Mike Kelly,https://www.imdb.com/name/nm0446695
2012,The Avengers,visual effects,Pete Kelly,https://www.imdb.com/name/nm1013095
2012,The Avengers,visual effects,Shawn Kelly,https://www.imdb.com/name/nm0446870
2012,The Avengers,visual effects,Kevin Kelm,https://www.imdb.com/name/nm2260562
2012,The Avengers,visual effects,Kolby Kember,https://www.imdb.com/name/nm4677310
2012,The Avengers,visual effects,Josh Kent,https://www.imdb.com/name/nm1585683
2012,The Avengers,visual effects,Patrick Keogh,https://www.imdb.com/name/nm4897041
2012,The Avengers,visual effects,Simon D. Kern,https://www.imdb.com/name/nm4556395
2012,The Avengers,visual effects,Cheryl Kerr,https://www.imdb.com/name/nm1402550
2012,The Avengers,visual effects,Christian Kesler,https://www.imdb.com/name/nm3394123
2012,The Avengers,visual effects,Nadav Kessous,https://www.imdb.com/name/nm4317717
2012,The Avengers,visual effects,Alex Khan,https://www.imdb.com/name/nm3959842
2012,The Avengers,visual effects,Sith Khay,https://www.imdb.com/name/nm2867033
2012,The Avengers,visual effects,Alicia Kho,https://www.imdb.com/name/nm3113167
2012,The Avengers,visual effects,Christian Kickenweitz,https://www.imdb.com/name/nm1769080
2012,The Avengers,visual effects,Christopher Kilshaw,https://www.imdb.com/name/nm2800727
2012,The Avengers,visual effects,John Kilshaw,https://www.imdb.com/name/nm2056344
2012,The Avengers,visual effects,Alex Kim,https://www.imdb.com/name/nm2347251
2012,The Avengers,visual effects,Jeff Kim,https://www.imdb.com/name/nm2283888
2012,The Avengers,visual effects,Jia Kim,https://www.imdb.com/name/nm2796647
2012,The Avengers,visual effects,Jin Yong Kim,https://www.imdb.com/name/nm2609057
2012,The Avengers,visual effects,Ki-Hyun Kim,https://www.imdb.com/name/nm2787908
2012,The Avengers,visual effects,Sohee Kim,https://www.imdb.com/name/nm2226149
2012,The Avengers,visual effects,Tricia Kim,https://www.imdb.com/name/nm4771736
2012,The Avengers,visual effects,Perry M. Kimura,https://www.imdb.com/name/nm1691862
2012,The Avengers,visual effects,Stephen King,https://www.imdb.com/name/nm1747113
2012,The Avengers,visual effects,Oliver Kirchhoff,https://www.imdb.com/name/nm0456285
2012,The Avengers,visual effects,Paul Kirsch,https://www.imdb.com/name/nm0456904
2012,The Avengers,visual effects,John Kitching,https://www.imdb.com/name/nm2738561
2012,The Avengers,visual effects,Micael Klok,https://www.imdb.com/name/nm5719357
2012,The Avengers,visual effects,Terry Klopfenstein,https://www.imdb.com/name/nm4524517
2012,The Avengers,visual effects,Dominik Klotz,https://www.imdb.com/name/nm4527095
2012,The Avengers,visual effects,Jonas Kluger,https://www.imdb.com/name/nm4180913
2012,The Avengers,visual effects,Mathew Knight,https://www.imdb.com/name/nm1645792
2012,The Avengers,visual effects,Mike Knox,https://www.imdb.com/name/nm4899453
2012,The Avengers,visual effects,Bastiaan Koch,https://www.imdb.com/name/nm2411829
2012,The Avengers,visual effects,Prasanna Kodapadi,https://www.imdb.com/name/nm3815371
2012,The Avengers,visual effects,Gerry Kodo,https://www.imdb.com/name/nm4531049
2012,The Avengers,visual effects,Jean Le Koh,https://www.imdb.com/name/nm4742071
2012,The Avengers,visual effects,Eric A. Kohler,https://www.imdb.com/name/nm3348558
2012,The Avengers,visual effects,Teck Chee Koi,https://www.imdb.com/name/nm2622364
2012,The Avengers,visual effects,Atsushi Kojima,https://www.imdb.com/name/nm3110826
2012,The Avengers,visual effects,Michael Kokich,https://www.imdb.com/name/nm4613904
2012,The Avengers,visual effects,John Koltai,https://www.imdb.com/name/nm2300730
2012,The Avengers,visual effects,Brandie Konopasek,https://www.imdb.com/name/nm5292186
2012,The Avengers,visual effects,Allie Koppel,https://www.imdb.com/name/nm4902830
2012,The Avengers,visual effects,Justin Kosnikowski,https://www.imdb.com/name/nm3024029
